Text,Lable,Social dependency
你还能算是明星吗？最多也就是个耍酷的、卖萌的、买相的，连想卖艺的资本都没有……唱歌像非主流似的，真的接受不了你们这种流量歌手，毫无才华，脑残粉一大堆,0
画面很好如果换一首旋律感强节奏明快的歌曲会更好！,0
蔡徐坤的球技怎么样了,1
就我听不懂他唱什么吗，唱来唱去也就那几句，被吹爆，我也是服，还不如一开始在偶练那首Baby girl好听,0
你们的评论能不能走点心呢～不是燃啊～就是爆～考虑过坤坤姐的感受没,1
这姑娘怎么这么土，娘到一定程度了,1
哦，我的伙计，看这片糟糕的帖子！糟糕的像隔壁蔡女士打的篮球一样，如果你再写这样的文章，我发誓会把蔡女士篮球塞到你的嘴里，我发誓。,0
打球真厉害,1
能教我打球吗？,1
内心成熟，青春依旧。羡慕你坤！坚持所爱，热血而上！@蔡徐坤,0
感受到了蔡徐坤有多努力及深厚的音乐底蕴!,1
鸡你。。。咳咳，坤坤好帅!,1
一个作字，万里无一，只因几你太美！,1
什么？ 警告风波一过 又开始刷一百万？,1
你的新歌说好不哭还不错 销量还不错,1
上面的评论多少钱一条，加个群有钱一起赚谢谢,1
蚂蚁森林怎么没有蔡徐坤公益林，国家巨星都没有吗,1
你知道吗，你的粉丝特别没素质。,0
路过听了一下不觉得多好听啊......,0
哥真的好棒啊！我超爱你打篮球的,1
全能抄袭艺人。,1
蔡徐坤还是个姑娘,1
蔡徐坤教我打篮球,1
你是我口中最为骄傲的语气。蔡徐坤,0
实话说您中文的咬字都让人听不懂还有英文，这叫唱？口区，果然鸡你太美,0
欣赏不来，难道是我老了…这歌有唱吗？,1
原来是你  不过我还是觉得你打球好一点,1
蔡徐坤喂喂喂,1
弱弱的问一句你是男的还是女的,1
请问你有freestyle吗,1
网上各大网站说起蔡徐坤简直就是一坨屎，这里居然还当成了偶像,0
阿坤，中国男篮需要你！,1
赶紧传球啊，干嘛呢,1
努力的人，总是有好的回收的,0
坤坤，我会永远在钱包里装你的照片,0
是时候告诉大家我喜欢谁了，那就是坤坤！,0
我虽然智商高达一百五，但一见你就变成二百五。所以你放心，我不会有任何事瞒得过你,0
我不喜欢骨感的男孩子，你不必为我而刻意节食，尽情享用吧,0
我不小心把“我爱你”误发给你了。如果你接受那就贮存起来，如果你不接受，就把这三个字返发给我,0
依据马斯洛需求理论看，你就是我的最基本的生存需求，没了你我没心情赚钱,0
戒烟容易，戒你太难,0
你喜欢我短发？好的，剪掉！什么？又喜欢长的，没问题，回去接上,0
你愿不愿意带我回家当你的生活必需品,0
科技真的发达了！ 我现在足不出户！ 就能被千里之外的陌生人气到脑仁疼！,1
真是什么人都能拿金曲奖。,1
这不是亚洲球王吗？,1
讲个笑话:蔡徐坤唱英文歌得了华语金曲奖,1
年轻就是敢于做自己，不被圆滑磨平棱角，别人贴再多的标签也不能定义你，不痛不痒不变，我和你一样，相信真相会来。,0
蔡徐坤啊 我想做个小朋友 在你左右 在你身后 ,0
你怎么不去打篮球？,1
蔡徐坤诶 最近手头有点紧 可不可以借你的手牵牵,0
哥，再出首唱跳的吧，yong太孤单了，想看你跳舞,1
中国男篮需要蔡徐坤！！！,1
支持蔡徐坤加入中国男篮！！！,1
蔡徐坤居然真的有粉丝,1
为什么不去打男篮世界杯！！！,1
NBA蔡徐坤请战,1
咋没过亿呢？,1
我要保护好这个男孩，他真的值得我们去爱，,0
舞台上每一缕璀璨的光芒都是无数晶莹剔透的汗珠汇聚而成，陌上花开，时光不会辜负努力的人,0
命运不会亏待正在努力变好的你。 蔡徐坤,0
有些笑容背后是紧咬牙关的灵魂。,0
做喜欢的事，永远不会觉得累。蔡徐坤,0
华语乐团完了,0
如果有人在你背后议论你，那只能证明你活的比他们精彩许多，冷嘲热讽是对你的赞赏，闲言碎语是对你精彩的鼓掌，他们不过是在为你歌唱胜利的赞歌,0
我以为我的世界随冬季枯寂，千里冰封，万里雪飘，却偏偏在看到你的顷刻间冰雪消融，万物复苏，千万的小昆虫摆动着触须，挠着心尖的痒。,0
夺回王者荣誉属于你的第一，给予曾经最狠戾的回击,0
真不知道全程无中文是怎么拿的华语金曲奖,1
听说你得了个奖？现在抄袭也可以得奖吗？,0
蔡徐坤国家队邀请你去打篮球,1
篮球骄子,1
不愧是美国校队的，坤坤我爱你,1
好牛哦，好喜欢哦，我也要学你打篮球哦，学你跳舞哦，学你唱歌哦，学你娇喘哦，学你化妆哦，学你不分性哦。,1
快看  著名的篮球boy来了  他来了,1
估计有人看了这些评价，自己都以为是真的，是不是真的自己心里没点数吗？,1
坤坤，求求你救救中国蓝球,1
听说你会跳着舞打篮球？,1
最近坤坤剪头发不打麻药了值得表扬，不过还有待提高哦，剪指甲也要不打麻药才是最勇敢的女孩子,1
蔡徐坤 有你在 男篮定进决赛,1
我发自肺腑想点这个赞！蔡徐坤,1
姚明喊你去打球 蔡徐坤,1
蔡徐坤，你真的太美了,1
谁能说一下他为什么这么火，靠唱歌还是舞蹈还是人格魅力呢,0
我一直以为你是打篮球的 @蔡徐坤,1
坤坤，中国男篮以后就看你了，周琦是指望不上了,1
喂喂喂，蔡徐坤你今天打篮球了吗,1
你们是否听说过“强颜微笑组合”。哈哈哈哈哈,1
蔡徐坤新歌，我听的都要笑了,1
一个花钱买流量的人，还得了华语奖,1
蔡徐坤 她真的很优秀她真的很优秀,1
没事多感谢周琦吧，，，他为了替你洗白把国家队搭进去了,1
日常表白蔡徐坤,1
蔡徐坤 近期周琦救了你一命,1
为什么都喜欢一直出英文歌，中国人不是应该多唱我们自己中文的歌曲吗？难道不知道李谷一老师说过什么了嘛？,1
鸡哥我爱你啊啊啊,1
蔡徐坤还不赶紧去练球，看到波兰队队长周琦的实力了吗？知耻而后勇！,1
蔡徐坤我来道歉了，对不起，还是周琦会打篮球,1
坤哥 ，中国篮男需要你,1
蔡徐坤我觉得你和周琦是兄弟,1
我最喜欢和坤坤打球了。,1
你昨晚为什么不上场！为什么！你去了就能把周琦换下来的，你为什么不去！,1
去打篮球啊，坤坤。,1
想你，爱你的第很多很多很多天,0
中国男篮需要你@蔡徐坤,1
跳的真好，唱跳结合，有感染，张驰有度，喜欢,0
对不起，蔡徐坤，我以前错怪你了！周琦才是会唱、跳、rap和篮球的人,1
蔡徐坤，对不起！你篮球打的还不错！,1
看过周琦这两天的比赛，我觉得你打的挺好的。,1
兄弟，看完周琦，在此老弟给你道个歉，你的唱跳rap篮球非常牛逼，老弟佩服,1
别唱歌了，中国男篮叫你去打篮球呢。@蔡徐坤,1
坤，求求你，救救中国篮球吧，他们技术太烂了，到你发挥的时候了！！！,1
喷你的都是嫉妒你的才能， 任何明星都不能满足所有人的需求， 我知道你现在一定很困难， 或许只是缺少一个机会， 所以我奉劝你们， 做事不要太过， 希望网络上多点和谐美好,0
蔡徐坤太美了  不亏是我的女神  鸡你实在是太美,1
这不是美国校队的蔡哥吗,1
蔡徐坤，你去打篮球都比波兰选手周琦强,1
你现在所经历的磨难，未来都会成为你的下酒菜。 @蔡徐坤,0
蔡徐坤 为什么世界杯篮球赛你没去,1
你不去国家队打球跑这唱歌？@蔡徐坤,1
徐坤真的有才,1
中国男篮都是你传染的  打球都像蔡徐坤了,1
兄弟你的锅有周琦给你背了，恭喜从篮坛全身而退。@蔡徐坤,1
去男篮试训去吧@蔡徐坤,1
快去报名中国男篮，我觉得你有国家队的气质@蔡徐坤,1
对不起，之前一直都误会你了，原来你打篮球真的很棒,1
愿蔡徐坤的前方，桥都坚固、隧道都光明！宝贝，我爱你！,0
他承担着世界最大的恶意，却绽放着世间最明亮的光芒！蔡徐坤,0
为了中国的正能量你还是退出娱乐圈吧,1
我觉得蔡徐坤你有点优秀！,1
流量大明星，我真是醉了,1
先学会唱好中文歌吧@蔡徐坤,1
打篮球我只服蔡徐坤,1
坤坤好棒啊，歌唱的这么好，篮球也打得这么好，又是nba 形象代言人又是华语金曲奖得主，文体两开花两开花,1
我估计前面的都是刷的好评吧！要不然一大堆友军的评论怎么不见有他的粉丝站出来,0
菜菜晚安呐！不要经常熬夜哇！,0
光顾着耍帅，歌不好听 真的让人很尴尬………,0
哥哥跟着你自己的节奏来就好了,0
你们真的觉得好听吗？好吧，我可能和时代脱轨了或者是你们脱轨，那么究竟是谁脱轨了，相信大多数人心里都清楚吧。勿喷。,0
一个唱英文歌都能拿华语乐坛金曲奖，还一直喂喂喂喂喂喂喂哦喂喂喂哦喂的？丢人不？像打电话一样，请问这是歌吗？真的是一个敢颁一个敢领。,0
我不是ikun，但是说句老实话，我觉得有些骂徐蔡坤的人确实应该先去了解一下他之后再做评论，我就是这样，之前确实也反感他，想骂他，但深入了解后，我发现我不仅想骂他，我他妈还想打他。,0
真正自信的来源是自己，有了付出和努力，就会得到更多自我和外界的肯定。,0
蔡徐坤原创音乐人,1
为追梦想一路披荆斩棘的正能量少年。蔡徐坤,0
这是尼玛什么东西？现在的审美都喜欢人妖了是吗,0
这是我最喜欢，最喜欢，最喜欢的MV真的很棒，很赞很燃。@蔡徐坤,0
铁血硬汉蔡徐坤,1
蔡徐坤 你的鬼畜篮球视频真帅,1
你的粉丝打人，我讨厌蔡徐坤，本来没感觉现在讨厌你，粉丝素质太差了,1
我想听坤坤原创中文歌，想听,1
一个真敢颁奖，一个真敢领奖,1
坤哥教我打篮球不罗，天天看到别个发你打篮球的视频感觉很6啊，教我打篮球,1
听完，我的大便终于拉出来了，真好,1
蔡徐坤对不起。原来你会打球。,1
坤坤对不起，你打球比琦琦好的多！你运球如风不失误，你背带帅炸所有人，公鸡为你自豪，母鸡为你太美。谁再黑坤坤打球，我跟谁急！,1
蔡徐坤你是小城艳阳高照的清香'是傍晚落日余晖的方向'是不远停下的难忘情长,0
听说你有一个新篮球队友,1
听了这么多年歌曲，头一次听见这么让人欠揍的歌,0
说你是rap吧，又完全没那种节奏,0
坤坤，打篮球吧，中国男篮需要你,1
你什么时候能再打一场篮球，老期待了@蔡徐坤,1
中国男篮需要你，快回来吧我的坤坤,1
华语音乐奖你是怎么喂喂喂得奖的？,1
宝贝快去打世界杯吧，周琦不行了，中国队需要你！@蔡徐坤,1
还是你扮演的女性李小龙骚气，有内涵,1
现在蔡徐坤脱坑了现在球场骂人都是：你打球真像周琦,1
喂喂喂？我也能拿金曲奖了,1
就想来看看蔡徐坤，喜欢他的都是多大的人,1
坤哥，教教周琦传球，你是最棒的,1
原来真有这么多粉！果然是中国人口多，什么样的都有,1
中国男篮靠你了兄弟,1
不得不承认你比周琦强！,1
坤坤，把周琦换下来你去吧，肯定能夺冠。,1
我键盘的Ctrl键好像坏了,1
坤坤上了至少不会进攻犯规,1
是打篮球那个小姐姐吗？@蔡徐坤,1
这么难听你们怎么也好意思说好听?,0
这歌特酷，很烧脑，看到了你的进步，希望继续努力，做最好的自己,1
抱歉抱歉，可能是我品味实在有问题，我真的听不懂这是啥歌呦,1
为什么你的歌里没有一句中文，而且听的人都只是00后的小孩子，你却能获得华语金曲奖？你不觉得你是在侮辱华语乐坛吗，用你的流量赤裸裸的侮辱艺术，你不觉得可耻吗？你不觉得你就像中国娱乐圈里面的一颗老鼠屎吗？,0
蔡徐坤在新生代中还是很有实力的，为啥只黑他,0
关注篮球世界杯，推出你这么个相关用户，瞬间拉低了篮球世界杯的档次。,0
国队刚才输球了。我觉得中国篮球国家队需要你来拯救....拜托了！,1
坤坤好消息好消息，周琦替你背锅了,1
你打篮球比周琦打的好,1
有人和我一样翻了半天只为寻找某些评论,0
因为蔡徐坤，我向吴亦凡道歉，今晚因为周琦，我想蔡徐坤以及他的各位粉丝道歉，对不起！,0
作为形象大使，你对周琦的发球怎么看？？,1
你觉得周琦今天打的怎么样？我觉得应该可以给你当替补,1
坤坤，进军CBA吧，我们看不到任何希望,1
呼叫CXK，周琦想和你打篮球,1
中国男篮缺一个中锋，你可以上了。,1
今天因为中国男篮，你转正了,1
坤坤今天周琦学你打篮球要不要骂一波,1
听说有个人华语颁奖里上全程鸡叫拽英文哦,1
坤哥，你啥时候有时间去教教大魔王周琦打球。你俩在一起研究研究，说不定还能拉上翟天临发个核心呢。,1
今晚北京有人喊你去打篮球  你没有去吗？,1
蔡哥，现在周琦是你兄弟了！,1
坤哥，他们说今晚男篮应该让你上！,1
今天是你洗白的一天 加油 你能进国家队！,1
对不起蔡老师，我相信您是美国校队主力了,1
坤坤虎扑的直男都错怪你了,1
你去中国队打球吧，求你了，你把周琦换下来，你上我觉得都好很多,1
看了今晚周琦的表现我不该侮辱你的篮球技术，我错了。,1
你咋不上呢，运球不行发球没问题吧,1
坤 今天好多人赞你比周琦打球好，全世界都在为你点赞。,1
带领中国男篮前进吧,1
大家一定要重视蔡徐坤的个人微博数据，非常重要!@蔡徐坤,1
时光会告诉我们，简单的喜欢最长远，懂你的人最温暖 蔡徐坤,0
蔡徐坤希望你这辈子都不要谈女朋友，让我们这些粉丝一直仰望你。,0
